3886 -134.799 -139.115 -133.751
3887 -134.382 -138.595 -136.460
3888 -133.963 -138.085 -139.179
3889 -133.689 -137.500 -141.514
3890 -133.444 -137.225 -143.433
3891 -133.063 -136.963 -144.621
3892 -132.642 -137.065 -145.326
3893 -132.028 -137.128 -145.128
3894 -131.696 -137.556 -144.461
3895 -131.488 -137.994 -143.359
3896 -131.736 -138.527 -142.037
3897 -132.383 -139.184 -140.742
3898 -133.423 -139.678 -139.797
3899 -134.446 -139.942 -138.915
3900 -135.816 -140.134 -138.262
3901 -136.981 -140.046 -137.849
3902 -137.995 -139.992 -137.636
3903 -138.824 -139.461 -137.548
3904 -139.600 -139.053 -137.833
3905 -140.406 -138.566 -138.347
3906 -141.097 -138.298 -138.760
3907 -141.464 -138.233 -139.276
3908 -141.818 -138.437 -139.817
3909 -142.119 -138.770 -140.370
3910 -142.250 -139.433 -140.712
3911 -142.055 -140.200 -140.983
3912 -141.770 -141.168 -141.255
3913 -141.175 -142.104 -141.397
3914 -140.246 -142.836 -141.308
3915 -139.293 -143.186 -141.029
3916 -138.125 -143.052 -140.435
3917 -137.214 -142.664 -139.522
3918 -136.193 -141.755 -138.497
3919 -135.704 -140.862 -137.533
3920 -135.388 -139.896 -136.723
3921 -135.291 -138.856 -135.830
3922 -135.641 -138.125 -135.550
3923 -136.268 -137.474 -135.641
3924 -136.951 -137.123 -136.167
3925 -137.445 -136.784 -136.927
3926 -137.573 -136.785 -138.071
3927 -137.416 -136.923 -139.363
3928 -137.216 -137.060 -140.763
3929 -137.045 -137.176 -142.046
3930 -136.782 -137.116 -142.880
3931 -136.686 -136.614 -143.494
3932 -136.967 -135.893 -143.544
3933 -137.135 -134.881 -143.028
3934 -137.375 -133.797 -142.224
3935 -137.672 -132.815 -141.014
3936 -137.935 -132.313 -139.802
3937 -138.265 -132.139 -138.704
3938 -138.289 -132.332 -137.594
3939 -138.161 -132.918 -136.623
3940 -137.864 -133.919 -136.050
3941 -137.493 -135.149 -135.726
3942 -137.027 -136.488 -135.671
3943 -136.403 -137.916 -135.879
3944 -135.634 -139.190 -135.899
3945 -135.103 -140.458 -136.205
3946 -134.598 -141.298 -136.071
3947 -134.356 -141.906 -135.782
3948 -134.346 -142.210 -135.286
3949 -134.597 -142.225 -134.593
3950 -135.150 -141.980 -133.853
3951 -135.995 -141.586 -133.142
3952 -137.117 -141.524 -132.916
3953 -138.308 -141.358 -132.962
3954 -139.310 -140.999 -132.925
3955 -140.323 -140.801 -133.296
3956 -140.993 -140.681 -133.879
3957 -140.990 -140.541 -134.349
3958 -140.469 -140.366 -134.800
3959 -139.402 -140.398 -135.352
3960 -138.029 -140.465 -135.874
3961 -136.683 -140.636 -136.522
3962 -135.505 -140.839 -137.298
3963 -134.607 -141.147 -138.152
3964 -134.159 -141.632 -139.204
3965 -134.063 -142.021 -140.471
3966 -134.198 -142.138 -141.623
3967 -134.394 -141.986 -142.672
3968 -134.477 -141.629 -143.543
3969 -134.486 -140.982 -144.338
3970 -134.543 -140.114 -144.842
3971 -134.552 -139.090 -144.987
3972 -134.706 -138.160 -144.628
3973 -135.006 -137.350 -144.103
3974 -135.704 -136.728 -143.319
3975 -136.735 -136.676 -142.322
3976 -138.221 -137.051 -141.310
3977 -139.821 -137.844 -140.605
3978 -141.431 -138.852 -139.973
3979 -142.694 -139.509 -139.407
3980 -143.813 -139.816 -138.942
3981 -144.379 -139.405 -138.900
3982 -144.776 -138.667 -139.240
3983 -144.926 -137.795 -139.983
3984 -144.622 -136.940 -140.814
3985 -144.323 -136.619 -141.923
3986 -144.044 -136.709 -142.953
3987 -143.770 -137.075 -143.590
3988 -143.696 -137.589 -143.764
3989 -143.654 -138.222 -143.431
3990 -143.622 -138.599 -142.673
3991 -143.837 -138.845 -141.693
3992 -143.774 -138.608 -140.543
3993 -143.448 -138.097 -139.332
3994 -142.917 -137.343 -138.432
3995 -142.039 -136.839 -138.073
3996 -141.021 -136.405 -138.065
3997 -140.009 -136.343 -138.458
3998 -138.740 -136.193 -139.004
3999 -137.761 -136.426 -139.609
4000 -137.014 -137.169 -140.100
